timestamp, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-12-22 04:00:00, 3433.646952301264, 2159.84375, 0, 12.485184669494629, 0, 0, 0
2019-12-22 05:00:00, 3970.942963242531, 2165.84375, 0, 6.385200500488281, 0.018370193662121892, 0, 0
2019-12-22 06:00:00, 4652.104769945145, 2160.9375, 0, 0.9051063060760498, 0.1657320186495781, 0, 0
2019-12-22 07:00:00, 5049.734596014023, 2402.21875, 0, 16.430051445961, 0.39911429211497307, 0, 0
2019-12-22 08:00:00, 4881.240593038499, 2349.0625, 0, 79.8204517364502, 0.10979296267032623, 0, 0
2019-12-22 09:00:00, 4616.688819631934, 2281.25, 0, 124.83423686027527, 0, 0, 0
2019-12-22 10:00:00, 4499.7921840325, 2151.578125, 0, 146.86766052246094, 0, 0, 0
2019-12-22 11:00:00, 4309.116131067276, 2128.03125, 0, 153.84279489517212, 0, 0, 0
2019-12-22 12:00:00, 4215.725838333368, 2138.296875, 0, 152.6811032295227, 0, 0, 0
2019-12-22 13:00:00, 4433.610956668854, 1998.484375, 0, 143.39034986495972, 0, 0, 0
2019-12-22 14:00:00, 4705.5157435536385, 2003.75, 0, 117.51441693305969, 0, 0, 0
2019-12-22 15:00:00, 5063.215657532215, 2010.546875, 0, 63.02241098880768, 0, 0, 0
2019-12-22 16:00:00, 5648.181946277618, 2019.015625, 0, 6.501357078552246, 0, 0, 0
2019-12-22 17:00:00, 6536.791510820389, 2205.765625, 0, 4.598748981952667, 0, 0, 0
2019-12-22 18:00:00, 6843.350311458111, 2257.25, 0, 17.516808032989502, 5.188011527934577e-06, 0, 0
2019-12-22 19:00:00, 6903.26208922267, 2258.828125, 0, 17.318864822387695, 0.4642859250307083, 0, 0
2019-12-22 20:00:00, 6858.246915817261, 2259.125, 0, 13.78605842590332, 0.2699112258851528, 0, 0
2019-12-22 21:00:00, 6604.370725035667, 2310.375, 0, 10.253251552581787, 0.1352299004793167, 0, 0
2019-12-22 22:00:00, 6015.937281668186, 2355.125, 0, 6.720444440841675, 0.556015357375145, 0, 0
2019-12-22 23:00:00, 5204.932053744793, 2364.96875, 0, 3.1876375675201416, 1.1432715356349945, 0, 0
2019-12-23 00:00:00, 4362.860483884811, 2302.703125, 0, 0, 2.467973478138447, 0, 0
2019-12-23 01:00:00, 3932.9694977998734, 2070.265625, 0, 0, 2.3456802861765027, 0, 0
2019-12-23 02:00:00, 3650.9794639348984, 2008.71875, 0, 0.559618353843689, 3.0367099746945314, 0, 0
2019-12-23 03:00:00, 3551.3132407069206, 2008.5625, 0, 2.040705144405365, 4.136972231790423, 0, 0
2019-12-23 04:00:00, 3636.3434659838676, 2007.3125, 0, 3.269329786300659, 3.491783487768771, 0, 0
2019-12-23 05:00:00, 4092.4585723280907, 2047.78125, 0, 4.497954368591309, 3.764365157112479, 0, 0
2019-12-23 06:00:00, 4682.687605291605, 2214.78125, 0, 2.7097115516662598, 2.3755518021062016, 0, 0
2019-12-23 07:00:00, 4912.656517475843, 2704.828125, 0, 17.679209232330322, 1.597994439303875, 0, 0
2019-12-23 08:00:00, 4709.069472812116, 2648.09375, 0, 83.92103707790375, 3.13543239235878, 0, 0
2019-12-23 09:00:00, 4554.5525791049, 2408.0, 0, 131.7361650466919, 0.9639063919894397, 0, 0
2019-12-23 10:00:00, 4273.506018221378, 2371.5, 0, 152.54342794418335, 0.08523329114541411, 0, 0
2019-12-23 11:00:00, 4289.200414776802, 2112.296875, 0, 158.5693826675415, 0.0009162988280877471, 0, 0
2019-12-23 12:00:00, 4301.322917044163, 2027.765625, 0, 156.3933925628662, 0, 0, 0
2019-12-23 13:00:00, 4418.567939519882, 2029.390625, 0, 147.0837984085083, 0, 0, 0
2019-12-23 14:00:00, 4750.9336524009705, 2094.140625, 0, 122.21134638786316, 0, 0, 0
2019-12-23 15:00:00, 5059.914657890797, 2049.765625, 0, 70.37184000015259, 0, 0, 0
2019-12-23 16:00:00, 5607.788514316082, 2049.828125, 0, 8.494151175022125, 0.2682712059468031, 0, 0
2019-12-23 17:00:00, 6642.309330165386, 2152.546875, 0, 3.7752899527549744, 0.7664740048348904, 0, 0
2019-12-23 18:00:00, 6916.030074954033, 2304.8125, 0, 10.94277834892273, 0.11235730350017548, 0, 0
2019-12-23 19:00:00, 6983.913841784, 2304.25, 0, 17.8178391456604, 0, 0, 0
2019-12-23 20:00:00, 6765.572862565517, 2279.71875, 0, 20.634787559509277, 0, 0, 0
2019-12-23 21:00:00, 6774.450775563717, 2204.65625, 0, 17.93631887435913, 0, 0, 0
2019-12-23 22:00:00, 6226.373626947403, 2201.46875, 0, 15.237850427627563, 0.6099801100790501, 0, 0
2019-12-23 23:00:00, 5446.344419002533, 2204.65625, 0, 7.511617422103882, 0.8674438521265984, 0, 0
2019-12-24 00:00:00, 4675.648276925087, 2209.640625, 0, 7.530574917793274, 1.9906897246837616, 0, 0
2019-12-24 01:00:00, 4180.341356754303, 2180.5625, 0, 28.672836303710938, 5.33301854133606, 0, 0
2019-12-24 02:00:00, 3933.7598838806152, 2018.359375, 0, 35.27388954162598, 8.550399261061102, 0, 0
2019-12-24 03:00:00, 3771.475124835968, 2016.953125, 0, 27.58996868133545, 8.780306667089462, 0, 0
2019-12-24 04:00:00, 3883.711579144001, 2014.296875, 0, 19.906047821044922, 6.588821172714233, 0, 0
2019-12-24 05:00:00, 4214.54605537653, 2020.296875, 0, 12.222126007080078, 6.175372838973999, 0, 0
2019-12-24 06:00:00, 4769.006800174713, 2017.859375, 0, 4.538204312324524, 6.52608984708786, 0, 0
2019-12-24 07:00:00, 5355.135289490223, 2027.8125, 0, 15.42979234457016, 8.101511627435684, 0, 0
2019-12-24 08:00:00, 5383.068021893501, 2059.03125, 0, 80.7676362991333, 7.3202202916145325, 0, 0
2019-12-24 09:00:00, 4939.89848870039, 2195.453125, 18.787500381469727, 127.91109418869019, 4.1684200167655945, 0, 0
2019-12-24 10:00:00, 4770.725769996643, 2301.953125, 27.437676429748535, 140.77330780029297, 3.8556497246026993, 0, 0
2019-12-24 11:00:00, 4875.042840480804, 2163.5, 8.662500381469727, 156.08904361724854, 6.584995090961456, 0, 0
2019-12-24 12:00:00, 4845.635190546513, 2156.703125, 0, 154.17562294006348, 6.670137465000153, 0, 0
2019-12-24 13:00:00, 4944.4212393164635, 2180.53125, 0, 143.0265121459961, 9.34080857038498, 0, 0
2019-12-24 14:00:00, 5095.234055906534, 2200.90625, 15.543749809265137, 110.4495894908905, 5.482821404933929, 0, 0
2019-12-24 15:00:00, 5312.191418886185, 2201.5625, 0, 53.52026557922363, 4.212158493697643, 0, 0
2019-12-24 16:00:00, 5755.663784176111, 2197.9375, 0, 5.685667812824249, 1.6069691516458988, 0, 0
2019-12-24 17:00:00, 6584.859762579203, 2374.59375, 0, 4.7561105489730835, 4.979186505079269, 0, 0
2019-12-24 18:00:00, 6873.7399163246155, 2322.390625, 0, 11.508080959320068, 10.044567584991455, 0, 0
2019-12-24 19:00:00, 6990.618574440479, 2227.21875, 0, 18.260051727294922, 12.334411449432373, 0, 0
2019-12-24 20:00:00, 6700.135842144489, 2304.78125, 0, 25.012022972106934, 16.25208574771881, 0, 0
2019-12-24 21:00:00, 6380.743312835693, 2290.90625, 0, 31.19964027404785, 18.57210856437683, 0, 0
2019-12-24 22:00:00, 6020.130442678928, 2172.734375, 0, 22.225522994995117, 17.939427280426024, 0, 0
2019-12-24 23:00:00, 5334.397275388241, 2170.78125, 0, 8.76184892654419, 18.69246703147888, 0, 0
2019-12-25 00:00:00, 4628.101907193661, 2171.203125, 0, 0, 18.430699167251586, 0, 0
2019-12-25 01:00:00, 4056.3955471515656, 2173.75, 0, 0, 18.55379563331604, 0, 0
2019-12-25 02:00:00, 3670.468010663986, 2172.734375, 0, 0, 18.593060312271117, 0, 0
2019-12-25 03:00:00, 3513.0336239933968, 2176.984375, 0, 0, 18.68501049041748, 0, 0
2019-12-25 04:00:00, 3628.3031436800957, 2175.1875, 0, 0, 18.489804563522338, 0, 0
2019-12-25 05:00:00, 3928.725631415844, 2178.234375, 0, 0, 18.490419921875, 0, 0
2019-12-25 06:00:00, 4446.0787143707275, 2175.359375, 0, 0, 18.587765989303588, 0, 0
2019-12-25 07:00:00, 5043.362669110298, 2169.5, 0, 4.362113177776337, 18.6082497215271, 0, 0
2019-12-25 08:00:00, 5375.6704359054565, 2196.453125, 0, 40.74582940340042, 18.536919651031493, 0, 0
2019-12-25 09:00:00, 5467.790018618107, 2169.890625, 0, 86.17226243019104, 17.436178512573242, 0, 0
2019-12-25 10:00:00, 5418.87574249506, 2194.625, 0, 114.40429782867432, 18.569994983673094, 0, 0
2019-12-25 11:00:00, 5443.843838691711, 2195.71875, 0, 133.1690058708191, 18.609402952194213, 0, 0
2019-12-25 12:00:00, 6095.913932740688, 2245.578125, 0, 102.37244892120361, 18.689055500030516, 0, 0
2019-12-25 13:00:00, 6322.068557322025, 2313.09375, 0, 95.706418633461, 18.600434598922728, 0, 0
2019-12-25 14:00:00, 6451.380350410938, 2346.078125, 0, 62.65036189556122, 17.6139319229126, 0, 0
2019-12-25 15:00:00, 6722.450263798237, 2166.140625, 0, 27.12443482875824, 14.158733119964598, 0, 0
2019-12-25 16:00:00, 6741.543568849564, 2295.984375, 0, 4.1730154156684875, 15.749292368888854, 0, 0
2019-12-25 17:00:00, 7169.468376278877, 2611.21875, 0, 6.617446005344391, 16.4609206867218, 0, 0
2019-12-25 18:00:00, 7333.528796076775, 2646.734375, 0, 12.982201337814331, 15.502110514640808, 0, 0
2019-12-25 19:00:00, 7349.730015769601, 2544.640625, 0, 19.346957087516785, 16.65491726398468, 0, 0
2019-12-25 20:00:00, 7197.242605924606, 2442.078125, 0, 25.71171283721924, 15.127716455459595, 0, 0
2019-12-25 21:00:00, 7029.525564029813, 2168.765625, 0, 30.592299461364746, 13.669234573841095, 0, 0
2019-12-25 22:00:00, 6428.913192719221, 2119.984375, 0, 21.71812653541565, 12.637463440895079, 0, 0
2019-12-25 23:00:00, 5683.991552501917, 2135.140625, 0, 8.902671575546265, 16.42076753616333, 0, 0
2019-12-26 00:00:00, 4750.007431156933, 2140.828125, 0, 11.919644594192505, 14.602541317939757, 0, 0
2019-12-26 01:00:00, 4199.618297308683, 2142.0, 0, 32.24013662338257, 18.35313516616821, 0, 0
2019-12-26 02:00:00, 3819.3827217146754, 2149.078125, 0, 33.69383776187897, 17.504156732559203, 0, 0
2019-12-26 03:00:00, 3651.8221175204962, 2150.734375, 0, 26.306146144866943, 18.225488243103026, 0, 0
2019-12-26 04:00:00, 3746.782480729744, 2147.4375, 0, 18.918453872203827, 15.427789154052734, 0, 0
2019-12-26 05:00:00, 4096.5094848852605, 2143.3125, 0, 11.004046320915222, 18.53451114654541, 0, 0
2019-12-26 06:00:00, 4634.221784513444, 2141.09375, 0, 3.9506492614746094, 17.747415723800657, 0, 0
2019-12-26 07:00:00, 5355.727987319231, 2148.46875, 0, 5.571917355060577, 18.55525785446167, 0, 0
2019-12-26 08:00:00, 5939.24314150773, 2206.140625, 0, 41.2542998790741, 18.37632102012634, 0, 0
2019-12-26 09:00:00, 5909.172245383263, 2677.859375, 0, 74.94180202484131, 16.209583225250242, 0, 0
2019-12-26 10:00:00, 5698.7040583491325, 3039.5, 0, 91.86529850959778, 12.495883663892744, 0, 0
2019-12-26 11:00:00, 5774.09780985117, 3177.328125, 0, 106.05821347236633, 11.822874298095702, 0, 0
2019-12-26 12:00:00, 5736.269072234631, 3295.09375, 0, 78.58046066761017, 15.05491408586502, 0, 0
2019-12-26 13:00:00, 5417.613566190004, 3377.84375, 0, 125.4134430885315, 18.69007116317749, 0, 0
2019-12-26 14:00:00, 5731.436645448208, 3150.65625, 0, 72.57027280330658, 14.726003398895262, 0, 0
2019-12-26 15:00:00, 6193.002033025026, 3068.1875, 0, 23.58142054080963, 14.7061674284935, 0, 0
2019-12-26 16:00:00, 6611.547734707594, 3016.75, 0, 2.195563316345215, 13.969092189073562, 0, 0
2019-12-26 17:00:00, 7155.851950645447, 3111.171875, 24.890625, 0, 13.916883111000061, 0, 0
2019-12-26 18:00:00, 7444.315838158131, 2997.015625, 24.796875, 0, 17.139911360740662, 0, 0
2019-12-26 19:00:00, 7376.0120404958725, 2946.640625, 54.0703125, 0, 16.786545581817627, 0, 0
2019-12-26 20:00:00, 7405.263630319736, 2712.640625, 0, 0, 16.70614019393921, 0, 0
2019-12-26 21:00:00, 7055.8484268039465, 2522.859375, 0, 0, 17.477778024673462, 0, 0
2019-12-26 22:00:00, 6634.776045523584, 2223.796875, 0, 0, 14.990707672834397, 0, 0
2019-12-26 23:00:00, 5840.513140618801, 2192.859375, 0, 0, 16.66188073158264, 0, 0
2019-12-27 00:00:00, 4970.343474984169, 2191.625, 0, 0, 16.939615998268128, 0, 0
2019-12-27 01:00:00, 4268.018981218338, 2189.65625, 0, 0, 14.709347758293152, 0, 0
2019-12-27 02:00:00, 3775.0103816986084, 2196.671875, 0, 0, 8.804955631494522, 0, 0
2019-12-27 03:00:00, 3538.8781487345695, 2193.640625, 0, 0, 6.713135600090027, 0, 0
2019-12-27 04:00:00, 3585.764511168003, 2194.140625, 0, 0, 9.372361991405487, 0, 0
2019-12-27 05:00:00, 3886.2155999839306, 2198.109375, 0, 0, 10.763824999332428, 0, 0
2019-12-27 06:00:00, 4210.254802972078, 2184.40625, 0, 0, 10.445975065231323, 0, 0
2019-12-27 07:00:00, 4541.410882562399, 2348.65625, 0, 6.520124673843384, 8.508678436279297, 0, 0
2019-12-27 08:00:00, 5028.908453553915, 2667.921875, 0, 47.49417471885681, 3.9265182316303253, 0, 0
2019-12-27 09:00:00, 5341.324623703957, 2998.703125, 0, 92.20726668834686, 1.2406041314825416, 0, 0
2019-12-27 10:00:00, 5463.644707918167, 3288.203125, 0, 82.47653234004974, 3.75470432639122, 0, 0
2019-12-27 11:00:00, 5523.678145229816, 3352.71875, 0, 64.32596027851105, 4.676153898239136, 0, 0
2019-12-27 12:00:00, 5583.081112861633, 3096.28125, 0, 88.29037880897522, 9.076013028621674, 0, 0
2019-12-27 13:00:00, 6204.445284605026, 2688.171875, 0, 95.55982947349548, 12.333115577697754, 0, 0
2019-12-27 14:00:00, 6444.369591832161, 2772.015625, 0, 36.9038702249527, 10.417799860239029, 0, 0
2019-12-27 15:00:00, 6638.478243350983, 2780.015625, 0, 32.43236094713211, 8.881942734122276, 0, 0
2019-12-27 16:00:00, 6710.724014937878, 2790.484375, 0, 3.2592031955718994, 6.7055047154426575, 0, 0
2019-12-27 17:00:00, 6972.291548252106, 2813.890625, 0, 0, 4.661060571670532, 0, 0
2019-12-27 18:00:00, 6885.691896736622, 2826.21875, 0, 0, 3.6537935212254524, 0, 0
2019-12-27 19:00:00, 6410.1437812149525, 2827.296875, 0, 0, 3.738954782485962, 0, 0
2019-12-27 20:00:00, 6316.895981609821, 2582.640625, 0, 0, 1.7282168492674828, 0, 0
2019-12-27 21:00:00, 6309.407968938351, 2256.125, 0, 0, 1.3614201918244362, 0, 0
2019-12-27 22:00:00, 5963.7990899682045, 2205.625, 0, 0, 1.1848187297582626, 0, 0
2019-12-27 23:00:00, 5357.610932648182, 2204.25, 0, 0, 1.31389781832695, 0, 0
2019-12-28 00:00:00, 4695.760738193989, 2193.171875, 0, 0, 1.1952552674338222, 0, 0
2019-12-28 01:00:00, 4146.271391928196, 2186.421875, 0, 0, 1.0424573048949242, 0, 0
2019-12-28 02:00:00, 3987.796614021063, 1970.046875, 0, 0, 2.848156090825796, 0, 0
2019-12-28 03:00:00, 3834.174617856741, 1948.078125, 0, 0, 3.3960757926106453, 0, 0
2019-12-28 04:00:00, 3888.2148545086384, 1865.375, 0, 0, 2.0893926322460175, 0, 0
2019-12-28 05:00:00, 3961.666192382574, 1953.109375, 0, 0, 5.186747252941132, 0, 0
2019-12-28 06:00:00, 3939.289183616638, 2114.3125, 0, 0, 4.999580204486847, 0, 0
2019-12-28 07:00:00, 3998.925129175186, 2184.953125, 0, 12.369024693965912, 2.9828140065073967, 0, 0
2019-12-28 08:00:00, 4431.523940086365, 2210.15625, 0, 68.31102430820465, 2.438514895737171, 0, 0
2019-12-28 09:00:00, 4634.071987211704, 2436.125, 0, 125.68786215782166, 6.96669989824295, 0, 0
2019-12-28 10:00:00, 4756.07325476408, 2585.78125, 0, 152.13723945617676, 4.233495898544788, 0, 0
2019-12-28 11:00:00, 4957.205477595329, 2625.296875, 0, 161.23895645141602, 2.6602693740278482, 0, 0
2019-12-28 12:00:00, 5158.846995174885, 2652.25, 0, 148.3677260875702, 3.0403055674396455, 0, 0
2019-12-28 13:00:00, 5240.518868684769, 2666.625, 0, 123.05729293823242, 1.3602316323667765, 0, 0
2019-12-28 14:00:00, 5308.877950698137, 2670.890625, 0, 84.20022058486938, 1.0517997033894062, 0, 0
2019-12-28 15:00:00, 5642.203600645065, 2525.296875, 0, 57.64583504199982, 1.5626042485237122, 0, 0
2019-12-28 16:00:00, 6166.971840173006, 2519.875, 0, 8.583738923072815, 1.1684660352766514, 0, 0
2019-12-28 17:00:00, 6840.2032271921635, 2520.78125, 0, 6.5540831089019775, 0.3444837509887293, 0, 0
2019-12-28 18:00:00, 7360.835351288319, 2519.484375, 0, 16.34542179107666, 0.9195537883788347, 0, 0
2019-12-28 19:00:00, 7253.28405046463, 2559.6875, 0, 26.136760711669922, 0.05896128248423338, 0, 0
2019-12-28 20:00:00, 6964.003372609615, 2679.3125, 0, 34.39936065673828, 0.6866642609238625, 0, 0
2019-12-28 21:00:00, 6569.146475553513, 2854.984375, 0, 27.733948707580566, 0.2653610333800316, 0, 0
2019-12-28 22:00:00, 6122.217752873898, 2857.734375, 0, 17.62127161026001, 0.029295187443494797, 0, 0
2019-12-28 23:00:00, 5545.58752566576, 2671.671875, 0, 7.508594989776611, 1.08121944591403, 0, 0
2019-12-29 00:00:00, 4617.767308115959, 2609.453125, 0, 0, 1.1659104879945517, 0, 0
2019-12-29 01:00:00, 4224.254688382149, 2234.265625, 0, 0, 1.5041969288140535, 0, 0
2019-12-29 02:00:00, 4024.3440855443478, 1917.03125, 0, 0, 3.179897516965866, 0, 0
2019-12-29 03:00:00, 3780.1767760515213, 1967.765625, 0, 0, 5.387795880436897, 0, 0
2019-12-29 04:00:00, 3780.958079457283, 2005.3125, 0, 0, 5.661078631877899, 0, 0
2019-12-29 05:00:00, 4245.04590049386, 2013.953125, 0, 0, 5.728039890527725, 0, 0
2019-12-29 06:00:00, 4844.185936689377, 2017.71875, 0, 0, 3.777050167322159, 0, 0
2019-12-29 07:00:00, 5491.0548530220985, 2135.765625, 0, 15.324016630649567, 2.996617540717125, 0, 0
2019-12-29 08:00:00, 5772.054691493511, 2262.765625, 0, 81.84176313877106, 2.7774354815483093, 0, 0
2019-12-29 09:00:00, 5658.028984904289, 2288.0625, 0, 129.12713742256165, 2.2221716791391373, 0, 0
2019-12-29 10:00:00, 5524.987251698971, 2294.40625, 0, 149.5976414680481, 2.524535685777664, 0, 0
2019-12-29 11:00:00, 5410.219530642033, 2303.859375, 0, 156.17603731155396, 2.7549926042556763, 0, 0
2019-12-29 12:00:00, 5343.68915784359, 2249.921875, 0, 158.12891149520874, 2.7713302820920944, 0, 0
2019-12-29 13:00:00, 5403.323588311672, 2196.921875, 0, 149.30182027816772, 1.6718079149723053, 0, 0
2019-12-29 14:00:00, 5511.525088310242, 2185.875, 0, 126.65160155296326, 0.51171063631773, 0, 0
2019-12-29 15:00:00, 5700.974336266518, 2300.734375, 0, 75.62572145462036, 0.33508981578052044, 0, 0
2019-12-29 16:00:00, 6213.284346371889, 2315.3125, 0, 10.921680629253387, 0.12794289233625022, 0, 0
2019-12-29 17:00:00, 6996.3847116827965, 2636.65625, 0, 0, 1.0257228065001982, 0, 0
2019-12-29 18:00:00, 7098.540508270264, 2996.96875, 0, 0, 1.4322449751198292, 0, 0
2019-12-29 19:00:00, 7145.252097129822, 2990.703125, 0, 0, 0.7639979533851147, 0, 0
2019-12-29 20:00:00, 7036.359422624111, 3037.328125, 0, 0, 0.06011123023927212, 0, 0
2019-12-29 21:00:00, 6853.084766507149, 2983.09375, 0, 0, 0, 0, 0
2019-12-29 22:00:00, 6439.090387523174, 2800.890625, 0, 0, 0.015005188062787056, 0, 0
2019-12-29 23:00:00, 5508.674037635326, 2814.40625, 0, 0, 5.188011527934577e-06, 0, 0
2019-12-30 00:00:00, 4797.338539600372, 2450.984375, 0, 0, 0.08774531687140552, 0, 0
2019-12-30 01:00:00, 4189.3153485655785, 2307.859375, 0, 0, 1.065067382529378, 0, 0
2019-12-30 02:00:00, 4076.648890197277, 2132.484375, 0, 0, 1.889591559767723, 0, 0
2019-12-30 03:00:00, 3864.020160138607, 2157.296875, 0, 0, 1.724451333284378, 0, 0
2019-12-30 04:00:00, 3896.6098882853985, 2201.75, 0, 0, 1.0523468255996704, 0, 0
2019-12-30 05:00:00, 4114.435162872076, 2247.0, 0, 0, 1.0209499150514603, 0, 0
2019-12-30 06:00:00, 4738.939191043377, 2251.125, 0, 0, 2.3477543238550425, 0, 0
2019-12-30 07:00:00, 5214.080549061298, 2434.078125, 0, 14.906643748283386, 4.150586228817701, 0, 0
2019-12-30 08:00:00, 5384.090286612511, 2515.203125, 0, 81.74098861217499, 4.252019591629505, 0, 0
2019-12-30 09:00:00, 5103.757051845081, 2563.921875, 0, 129.6150188446045, 3.2894178554415703, 0, 0
2019-12-30 10:00:00, 5007.335810363293, 2526.28125, 0, 150.72126483917236, 1.7506098523736, 0, 0
2019-12-30 11:00:00, 5004.377469420433, 2476.84375, 0, 148.12953186035156, 3.083222210407257, 0, 0
2019-12-30 12:00:00, 5225.314633488655, 2400.953125, 0, 129.5533413887024, 2.5166404247283936, 0, 0
2019-12-30 13:00:00, 5286.5445612072945, 2486.21875, 0, 116.42827486991882, 6.818033926188946, 0, 0
2019-12-30 14:00:00, 5227.86892747879, 2769.875, 0, 79.7839115858078, 8.404280424118042, 0, 0
2019-12-30 15:00:00, 5470.218390583992, 2720.96875, 0, 52.945999801158905, 9.643250584602356, 0, 0
2019-12-30 16:00:00, 5883.4343902766705, 2714.9375, 0, 8.84618091583252, 11.9059317111969, 0, 0
2019-12-30 17:00:00, 6673.291081666946, 3091.0, 0, 0.822820246219635, 6.266563773155212, 0, 0
2019-12-30 18:00:00, 7182.692661374807, 3222.296875, 0, 4.658374071121216, 6.617097422480583, 0, 0
2019-12-30 19:00:00, 7270.36782297492, 3310.203125, 0, 8.675352096557617, 4.645758032798767, 0, 0
2019-12-30 20:00:00, 7167.335111290216, 3295.734375, 0, 12.69232988357544, 3.845015913248062, 0, 0
2019-12-30 21:00:00, 6729.639000654221, 3291.453125, 0, 16.70930814743042, 11.843676204681396, 0, 0
2019-12-30 22:00:00, 6265.221793234348, 3011.140625, 0, 20.726285934448242, 6.841650605201721, 0, 0
2019-12-30 23:00:00, 5780.163092434406, 2473.609375, 0, 24.743264198303223, 1.6054410496726632, 0, 0
2019-12-31 00:00:00, 5001.983220279217, 2203.125, 0, 10.305140972137451, 2.542289290111512, 0, 0
2019-12-31 01:00:00, 4380.952541172504, 2077.71875, 0, 44.494311809539795, 0.23760693706572056, 0, 0
2019-12-31 02:00:00, 3963.1062973737717, 2066.0625, 0, 66.26179838180542, 0.03759273514151573, 0, 0
2019-12-31 03:00:00, 4017.78968334198, 2031.53125, 0, 50.87364935874939, 0.4601917043328285, 0, 0
2019-12-31 04:00:00, 4348.724655389786, 2010.875, 0, 30.21006441116333, 0.5138762965798378, 0, 0
2019-12-31 05:00:00, 4394.787805736065, 2021.609375, 0, 11.688903272151947, 0.5103085450828075, 0, 0
2019-12-31 06:00:00, 4987.781786203384, 2202.828125, 0, 0, 1.4395976811647415, 0, 0
2019-12-31 07:00:00, 5454.394483059645, 2671.78125, 0, 14.359885275363922, 2.449079648591578, 0, 0
2019-12-31 08:00:00, 5205.727855801582, 2760.296875, 0, 80.10632705688477, 0.9176220870576799, 0, 0
2019-12-31 09:00:00, 4946.528009176254, 2634.671875, 0, 128.9834451675415, 0.22024790942668915, 0, 0
2019-12-31 10:00:00, 4788.202929913998, 2466.671875, 0, 152.01486206054688, 0.3034959132783115, 0, 0
2019-12-31 11:00:00, 4716.019408404827, 2236.5625, 0, 157.72187328338623, 0.26459925528615713, 0, 0
2019-12-31 12:00:00, 4792.6555595994, 2126.78125, 0, 157.9410548210144, 0.48599076038226485, 0, 0
2019-12-31 13:00:00, 4987.770586907864, 2131.34375, 0, 148.56622695922852, 0.35949560918379575, 0, 0
2019-12-31 14:00:00, 5428.177151381969, 2143.65625, 0, 119.04017448425293, 5.188011527934577e-06, 0, 0
2019-12-31 15:00:00, 5837.826066970825, 2232.578125, 0, 73.04174637794495, 0.28926359357774345, 0, 0
2019-12-31 16:00:00, 6230.730764448643, 2473.765625, 0, 11.525700449943542, 0.4507880248129368, 0, 0
2019-12-31 17:00:00, 6867.720855355263, 2990.265625, 0, 0, 0.010005188174545765, 0, 0
2019-12-31 18:00:00, 7270.853423833847, 3139.625, 0, 0, 0, 0, 0
2019-12-31 19:00:00, 7433.3459032177925, 3218.671875, 0, 0, 0, 0, 0
2019-12-31 20:00:00, 7147.537547707558, 3318.71875, 0, 0, 0, 0, 0
2019-12-31 21:00:00, 6493.89445656538, 3337.328125, 0, 0, 0, 0, 0
2019-12-31 22:00:00, 5717.525332480669, 3267.203125, 0, 0, 0, 0, 0
2019-12-31 23:00:00, 5251.261248111725, 2836.28125, 0, 0, 0, 0, 0
